"Date","Source","Site ID","POC","Daily Mean PM2.5 Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"12/05/1999","AQS","060950004","1","46.3","ug/m3 LC","128","Vallejo","1","100.0000","88101","PM2.5 - Local Conditions","46700","Vallejo-Fairfield, CA","06","California","095","Solano","38.102507","-122.237976"
"12/08/1999","AQS","060950004","1","20.7","ug/m3 LC","69","Vallejo","1","100.0000","88101","PM2.5 - Local Conditions","46700","Vallejo-Fairfield, CA","06","California","095","Solano","38.102507","-122.237976"
"12/11/1999","AQS","060950004","1","16.5","ug/m3 LC","60","Vallejo","1","100.0000","88101","PM2.5 - Local Conditions","46700","Vallejo-Fairfield, CA","06","California","095","Solano","38.102507","-122.237976"
"12/14/1999","AQS","060950004","1","29.7","ug/m3 LC","88","Vallejo","1","100.0000","88101","PM2.5 - Local Conditions","46700","Vallejo-Fairfield, CA","06","California","095","Solano","38.102507","-122.237976"
"12/17/1999","AQS","060950004","1","49.1","ug/m3 LC","134","Vallejo","1","100.0000","88101","PM2.5 - Local Conditions","46700","Vallejo-Fairfield, CA","06","California","095","Solano","38.102507","-122.237976"
"12/20/1999","AQS","060950004","1","49.2","ug/m3 LC","135","Vallejo","1","100.0000","88101","PM2.5 - Local Conditions","46700","Vallejo-Fairfield, CA","06","California","095","Solano","38.102507","-122.237976"
"12/23/1999","AQS","060950004","1","52.3","ug/m3 LC","142","Vallejo","1","100.0000","88101","PM2.5 - Local Conditions","46700","Vallejo-Fairfield, CA","06","California","095","Solano","38.102507","-122.237976"
"12/26/1999","AQS","060950004","1","90.5","ug/m3 LC","169","Vallejo","1","100.0000","88101","PM2.5 - Local Conditions","46700","Vallejo-Fairfield, CA","06","California","095","Solano","38.102507","-122.237976"
"12/29/1999","AQS","060950004","1","43.8","ug/m3 LC","121","Vallejo","1","100.0000","88101","PM2.5 - Local Conditions","46700","Vallejo-Fairfield, CA","06","California","095","Solano","38.102507","-122.237976"
"01/24/1999","AQS","060970003","1","9.2","ug/m3 LC","38","Santa Rosa - 5th St","1","100.0000","88101","PM2.5 - Local Conditions","42220","Santa Rosa, CA","06","California","097","Sonoma","38.443503","-122.710169"
"01/27/1999","AQS","060970003","1","13.4","ug/m3 LC","54","Santa Rosa - 5th St","1","100.0000","88101","PM2.5 - Local Conditions","42220","Santa Rosa, CA","06","California","097","Sonoma","38.443503","-122.710169"
"01/30/1999","AQS","060970003","1","31.6","ug/m3 LC","92","Santa Rosa - 5th St","1","100.0000","88101","PM2.5 - Local Conditions","42220","Santa Rosa, CA","06","California","097","Sonoma","38.443503","-122.710169"
"02/02/1999","AQS","060970003","1","13.8","ug/m3 LC","55","Santa Rosa - 5th St","1","100.0000","88101","PM2.5 - Local Conditions","42220","Santa Rosa, CA","06","California","097","Sonoma","38.443503","-122.710169"
"02/12/1999","AQS","060970003","1","18.8","ug/m3 LC","65","Santa Rosa - 5th St","1","100.0000","88101","PM2.5 - Local Conditions","42220","Santa Rosa, CA","06","California","097","Sonoma","38.443503","-122.710169"
"02/14/1999","AQS","060970003","1","20","ug/m3 LC","68","Santa Rosa - 5th St","1","100.0000","88101","PM2.5 - Local Conditions","42220","Santa Rosa, CA","06","California","097","Sonoma","38.443503","-122.710169"
"02/17/1999","AQS","060970003","1","7.3","ug/m3 LC","30","Santa Rosa - 5th St","1","100.0000","88101","PM2.5 - Local Conditions","42220","Santa Rosa, CA","06","California","097","Sonoma","38.443503","-122.710169"
"02/20/1999","AQS","060970003","1","11.8","ug/m3 LC","49","Santa Rosa - 5th St","1","100.0000","88101","PM2.5 - Local Conditions","42220","Santa Rosa, CA","06","California","097","Sonoma","38.443503","-122.710169"
"02/23/1999","AQS","060970003","1","10","ug/m3 LC","42","Santa Rosa - 5th St","1","100.0000","88101","PM2.5 - Local Conditions","42220","Santa Rosa, CA","06","California","097","Sonoma","38.443503","-122.710169"
"02/26/1999","AQS","060970003","1","7","ug/m3 LC","29","Santa Rosa - 5th St","1","100.0000","88101","PM2.5 - Local Conditions","42220","Santa Rosa, CA","06","California","097","Sonoma","38.443503","-122.710169"
"03/01/1999","AQS","060970003","1","8.4","ug/m3 LC","35","Santa Rosa - 5th St","1","100.0000","88101","PM2.5 - Local Conditions","42220","Santa Rosa, CA","06","California","097","Sonoma","38.443503","-122.710169"
"03/04/1999","AQS","060970003","1","7.8","ug/m3 LC","33","Santa Rosa - 5th St","1","100.0000","88101","PM2.5 - Local Conditions","42220","Santa Rosa, CA","06","California","097","Sonoma","38.443503","-122.710169"
"03/07/1999","AQS","060970003","1","10.5","ug/m3 LC","44","Santa Rosa - 5th St","1","100.0000","88101","PM2.5 - Local Conditions","42220","Santa Rosa, CA","06","California","097","Sonoma","38.443503","-122.710169"
"03/13/1999","AQS","060970003","1","8.8","ug/m3 LC","37","Santa Rosa - 5th St","1","100.0000","88101","PM2.5 - Local Conditions","42220","Santa Rosa, CA","06","California","097","Sonoma","38.443503","-122.710169"
"03/16/1999","AQS","060970003","1","8","ug/m3 LC","33","Santa Rosa - 5th St","1","100.0000","88101","PM2.5 - Local Conditions","42220","Santa Rosa, CA","06","California","097","Sonoma","38.443503","-122.710169"
"03/19/1999","AQS","060970003","1","11.1","ug/m3 LC","46","Santa Rosa - 5th St","1","100.0000","88101","PM2.5 - Local Conditions","42220","Santa Rosa, CA","06","California","097","Sonoma","38.443503","-122.710169"
"03/28/1999","AQS","060970003","1","6.7","ug/m3 LC","28","Santa Rosa - 5th St","1","100.0000","88101","PM2.5 - Local Conditions","42220","Santa Rosa, CA","06","California","097","Sonoma","38.443503","-122.710169"
"03/31/1999","AQS","060970003","1","4.1","ug/m3 LC","17","Santa Rosa - 5th St","1","100.0000","88101","PM2.5 - Local Conditions","42220","Santa Rosa, CA","06","California","097","Sonoma","38.443503","-122.710169"
"04/06/1999","AQS","060970003","1","5.7","ug/m3 LC","24","Santa Rosa - 5th St","1","100.0000","88101","PM2.5 - Local Conditions","42220","Santa Rosa, CA","06","California","097","Sonoma","38.443503","-122.710169"
"04/12/1999","AQS","060970003","1","9.2","ug/m3 LC","38","Santa Rosa - 5th St","1","100.0000","88101","PM2.5 - Local Conditions","42220","Santa Rosa, CA","06","California","097","Sonoma","38.443503","-122.710169"
"04/18/1999","AQS","060970003","1","12.3","ug/m3 LC","51","Santa Rosa - 5th St","1","100.0000","88101","PM2.5 - Local Conditions","42220","Santa Rosa, CA","06","California","097","Sonoma","38.443503","-122.710169"
"04/24/1999","AQS","060970003","1","11.8","ug/m3 LC","49","Santa Rosa - 5th St","1","100.0000","88101","PM2.5 - Local Conditions","42220","Santa Rosa, CA","06","California","097","Sonoma","38.443503","-122.710169"
"05/06/1999","AQS","060970003","1","6.3","ug/m3 LC","26","Santa Rosa - 5th St","1","100.0000","88101","PM2.5 - Local Conditions","42220","Santa Rosa, CA","06","California","097","Sonoma","38.443503","-122.710169"
"05/12/1999","AQS","060970003","1","5.9","ug/m3 LC","25","Santa Rosa - 5th St","1","100.0000","88101","PM2.5 - Local Conditions","42220","Santa Rosa, CA","06","California","097","Sonoma","38.443503","-122.710169"
"05/30/1999","AQS","060970003","1","7.8","ug/m3 LC","33","Santa Rosa - 5th St","1","100.0000","88101","PM2.5 - Local Conditions","42220","Santa Rosa, CA","06","California","097","Sonoma","38.443503","-122.710169"
"06/05/1999","AQS","060970003","1","6.3","ug/m3 LC","26","Santa Rosa - 5th St","1","100.0000","88101","PM2.5 - Local Conditions","42220","Santa Rosa, CA","06","California","097","Sonoma","38.443503","-122.710169"
"06/11/1999","AQS","060970003","1","5.5","ug/m3 LC","23","Santa Rosa - 5th St","1","100.0000","88101","PM2.5 - Local Conditions","42220","Santa Rosa, CA","06","California","097","Sonoma","38.443503","-122.710169"
"06/20/1999","AQS","060970003","1","10.1","ug/m3 LC","42","Santa Rosa - 5th St","1","100.0000","88101","PM2.5 - Local Conditions","42220","Santa Rosa, CA","06","California","097","Sonoma","38.443503","-122.710169"
"06/23/1999","AQS","060970003","1","4.8","ug/m3 LC","20","Santa Rosa - 5th St","1","100.0000","88101","PM2.5 - Local Conditions","42220","Santa Rosa, CA","06","California","097","Sonoma","38.443503","-122.710169"
"06/29/1999","AQS","060970003","1","11.8","ug/m3 LC","49","Santa Rosa - 5th St","1","100.0000","88101","PM2.5 - Local Conditions","42220","Santa Rosa, CA","06","California","097","Sonoma","38.443503","-122.710169"
"07/07/1999","AQS","060970003","1","6.8","ug/m3 LC","28","Santa Rosa - 5th St","1","100.0000","88101","PM2.5 - Local Conditions","42220","Santa Rosa, CA","06","California","097","Sonoma","38.443503","-122.710169"
"07/11/1999","AQS","060970003","1","15","ug/m3 LC","57","Santa Rosa - 5th St","1","100.0000","88101","PM2.5 - Local Conditions","42220","Santa Rosa, CA","06","California","097","Sonoma","38.443503","-122.710169"
"07/17/1999","AQS","060970003","1","5","ug/m3 LC","21","Santa Rosa - 5th St","1","100.0000","88101","PM2.5 - Local Conditions","42220","Santa Rosa, CA","06","California","097","Sonoma","38.443503","-122.710169"
"07/29/1999","AQS","060970003","1","4.5","ug/m3 LC","19","Santa Rosa - 5th St","1","100.0000","88101","PM2.5 - Local Conditions","42220","Santa Rosa, CA","06","California","097","Sonoma","38.443503","-122.710169"
"08/10/1999","AQS","060970003","1","5.2","ug/m3 LC","22","Santa Rosa - 5th St","1","100.0000","88101","PM2.5 - Local Conditions","42220","Santa Rosa, CA","06","California","097","Sonoma","38.443503","-122.710169"
"08/16/1999","AQS","060970003","1","7.3","ug/m3 LC","30","Santa Rosa - 5th St","1","100.0000","88101","PM2.5 - Local Conditions","42220","Santa Rosa, CA","06","California","097","Sonoma","38.443503","-122.710169"
"08/28/1999","AQS","060970003","1","10.3","ug/m3 LC","43","Santa Rosa - 5th St","1","100.0000","88101","PM2.5 - Local Conditions","42220","Santa Rosa, CA","06","California","097","Sonoma","38.443503","-122.710169"
"09/03/1999","AQS","060970003","1","9.9","ug/m3 LC","41","Santa Rosa - 5th St","1","100.0000","88101","PM2.5 - Local Conditions","42220","Santa Rosa, CA","06","California","097","Sonoma","38.443503","-122.710169"
"09/09/1999","AQS","060970003","1","7.3","ug/m3 LC","30","Santa Rosa - 5th St","1","100.0000","88101","PM2.5 - Local Conditions","42220","Santa Rosa, CA","06","California","097","Sonoma","38.443503","-122.710169"
"09/15/1999","AQS","060970003","1","12.9","ug/m3 LC","53","Santa Rosa - 5th St","1","100.0000","88101","PM2.5 - Local Conditions","42220","Santa Rosa, CA","06","California","097","Sonoma","38.443503","-122.710169"
"09/21/1999","AQS","060970003","1","10.8","ug/m3 LC","45","Santa Rosa - 5th St","1","100.0000","88101","PM2.5 - Local Conditions","42220","Santa Rosa, CA","06","California","097","Sonoma","38.443503","-122.710169"
"09/27/1999","AQS","060970003","1","21.4","ug/m3 LC","71","Santa Rosa - 5th St","1","100.0000","88101","PM2.5 - Local Conditions","42220","Santa Rosa, CA","06","California","097","Sonoma","38.443503","-122.710169"
"10/03/1999","AQS","060970003","1","15.2","ug/m3 LC","58","Santa Rosa - 5th St","1","100.0000","88101","PM2.5 - Local Conditions","42220","Santa Rosa, CA","06","California","097","Sonoma","38.443503","-122.710169"
"10/06/1999","AQS","060970003","1","5.8","ug/m3 LC","24","Santa Rosa - 5th St","1","100.0000","88101","PM2.5 - Local Conditions","42220","Santa Rosa, CA","06","California","097","Sonoma","38.443503","-122.710169"
"10/09/1999","AQS","060970003","1","9.6","ug/m3 LC","40","Santa Rosa - 5th St","1","100.0000","88101","PM2.5 - Local Conditions","42220","Santa Rosa, CA","06","California","097","Sonoma","38.443503","-122.710169"
"10/12/1999","AQS","060970003","1","12.8","ug/m3 LC","52","Santa Rosa - 5th St","1","100.0000","88101","PM2.5 - Local Conditions","42220","Santa Rosa, CA","06","California","097","Sonoma","38.443503","-122.710169"
"10/15/1999","AQS","060970003","1","14.2","ug/m3 LC","55","Santa Rosa - 5th St","1","100.0000","88101","PM2.5 - Local Conditions","42220","Santa Rosa, CA","06","California","097","Sonoma","38.443503","-122.710169"
"10/18/1999","AQS","060970003","1","34.5","ug/m3 LC","98","Santa Rosa - 5th St","1","100.0000","88101","PM2.5 - Local Conditions","42220","Santa Rosa, CA","06","California","097","Sonoma","38.443503","-122.710169"
"10/21/1999","AQS","060970003","1","44.5","ug/m3 LC","123","Santa Rosa - 5th St","1","100.0000","88101","PM2.5 - Local Conditions","42220","Santa Rosa, CA","06","California","097","Sonoma","38.443503","-122.710169"
"10/24/1999","AQS","060970003","1","14.1","ug/m3 LC","55","Santa Rosa - 5th St","1","100.0000","88101","PM2.5 - Local Conditions","42220","Santa Rosa, CA","06","California","097","Sonoma","38.443503","-122.710169"
"10/27/1999","AQS","060970003","1","4.1","ug/m3 LC","17","Santa Rosa - 5th St","1","100.0000","88101","PM2.5 - Local Conditions","42220","Santa Rosa, CA","06","California","097","Sonoma","38.443503","-122.710169"
"10/30/1999","AQS","060970003","1","18.8","ug/m3 LC","65","Santa Rosa - 5th St","1","100.0000","88101","PM2.5 - Local Conditions","42220","Santa Rosa, CA","06","California","097","Sonoma","38.443503","-122.710169"
"11/02/1999","AQS","060970003","1","17.4","ug/m3 LC","62","Santa Rosa - 5th St","1","100.0000","88101","PM2.5 - Local Conditions","42220","Santa Rosa, CA","06","California","097","Sonoma","38.443503","-122.710169"
"11/05/1999","AQS","060970003","1","12.6","ug/m3 LC","52","Santa Rosa - 5th St","1","100.0000","88101","PM2.5 - Local Conditions","42220","Santa Rosa, CA","06","California","097","Sonoma","38.443503","-122.710169"
"11/08/1999","AQS","060970003","1","7.8","ug/m3 LC","33","Santa Rosa - 5th St","1","100.0000","88101","PM2.5 - Local Conditions","42220","Santa Rosa, CA","06","California","097","Sonoma","38.443503","-122.710169"
"11/11/1999","AQS","060970003","1","12.9","ug/m3 LC","53","Santa Rosa - 5th St","1","100.0000","88101","PM2.5 - Local Conditions","42220","Santa Rosa, CA","06","California","097","Sonoma","38.443503","-122.710169"
"11/14/1999","AQS","060970003","1","32.4","ug/m3 LC","94","Santa Rosa - 5th St","1","100.0000","88101","PM2.5 - Local Conditions","42220","Santa Rosa, CA","06","California","097","Sonoma","38.443503","-122.710169"
"11/20/1999","AQS","060970003","1","9.3","ug/m3 LC","39","Santa Rosa - 5th St","1","100.0000","88101","PM2.5 - Local Conditions","42220","Santa Rosa, CA","06","California","097","Sonoma","38.443503","-122.710169"
"11/23/1999","AQS","060970003","1","15.4","ug/m3 LC","58","Santa Rosa - 5th St","1","100.0000","88101","PM2.5 - Local Conditions","42220","Santa Rosa, CA","06","California","097","Sonoma","38.443503","-122.710169"
"11/26/1999","AQS","060970003","1","14.1","ug/m3 LC","55","Santa Rosa - 5th St","1","100.0000","88101","PM2.5 - Local Conditions","42220","Santa Rosa, CA","06","California","097","Sonoma","38.443503","-122.710169"
"11/29/1999","AQS","060970003","1","30.7","ug/m3 LC","90","Santa Rosa - 5th St","1","100.0000","88101","PM2.5 - Local Conditions","42220","Santa Rosa, CA","06","California","097","Sonoma","38.443503","-122.710169"
"12/02/1999","AQS","060970003","1","12.5","ug/m3 LC","52","Santa Rosa - 5th St","1","100.0000","88101","PM2.5 - Local Conditions","42220","Santa Rosa, CA","06","California","097","Sonoma","38.443503","-122.710169"
"12/05/1999","AQS","060970003","1","31.4","ug/m3 LC","92","Santa Rosa - 5th St","1","100.0000","88101","PM2.5 - Local Conditions","42220","Santa Rosa, CA","06","California","097","Sonoma","38.443503","-122.710169"
"12/08/1999","AQS","060970003","1","17.2","ug/m3 LC","62","Santa Rosa - 5th St","1","100.0000","88101","PM2.5 - Local Conditions","42220","Santa Rosa, CA","06","California","097","Sonoma","38.443503","-122.710169"
"12/14/1999","AQS","060970003","1","16.7","ug/m3 LC","61","Santa Rosa - 5th St","1","100.0000","88101","PM2.5 - Local Conditions","42220","Santa Rosa, CA","06","California","097","Sonoma","38.443503","-122.710169"
"12/17/1999","AQS","060970003","1","23.9","ug/m3 LC","76","Santa Rosa - 5th St","1","100.0000","88101","PM2.5 - Local Conditions","42220","Santa Rosa, CA","06","California","097","Sonoma","38.443503","-122.710169"
"12/20/1999","AQS","060970003","1","21.5","ug/m3 LC","71","Santa Rosa - 5th St","1","100.0000","88101","PM2.5 - Local Conditions","42220","Santa Rosa, CA","06","California","097","Sonoma","38.443503","-122.710169"
"12/26/1999","AQS","060970003","1","54.9","ug/m3 LC","149","Santa Rosa - 5th St","1","100.0000","88101","PM2.5 - Local Conditions","42220","Santa Rosa, CA","06","California","097","Sonoma","38.443503","-122.710169"
"12/29/1999","AQS","060970003","1","35.7","ug/m3 LC","101","Santa Rosa - 5th St","1","100.0000","88101","PM2.5 - Local Conditions","42220","Santa Rosa, CA","06","California","097","Sonoma","38.443503","-122.710169"
"01/03/1999","AQS","060990005","1","44","ug/m3 LC","122","Modesto-14th Street","1","100.0000","88101","PM2.5 - Local Conditions","33700","Modesto, CA","06","California","099","Stanislaus","37.642165","-120.994212"
"01/06/1999","AQS","060990005","1","36","ug/m3 LC","102","Modesto-14th Street","1","100.0000","88101","PM2.5 - Local Conditions","33700","Modesto, CA","06","California","099","Stanislaus","37.642165","-120.994212"
"01/09/1999","AQS","060990005","1","55","ug/m3 LC","149","Modesto-14th Street","1","100.0000","88101","PM2.5 - Local Conditions","33700","Modesto, CA","06","California","099","Stanislaus","37.642165","-120.994212"
"01/12/1999","AQS","060990005","1","48","ug/m3 LC","132","Modesto-14th Street","1","100.0000","88101","PM2.5 - Local Conditions","33700","Modesto, CA","06","California","099","Stanislaus","37.642165","-120.994212"
